635nm测值,520nm测值,405nm测值,target
29.6905,29.6772,29.6554,0
29.7179,29.7063,29.6852,0
29.703699999999998,29.689799999999998,29.6677,0
29.719,29.708000000000002,29.688100000000002,0
29.7552,29.744,29.7226,0
29.754,29.742600000000003,29.721500000000002,0
29.749,29.7377,29.7168,0
29.7633,29.753,29.7334,0
29.7775,29.7672,29.7471,0
29.7734,29.760199999999998,29.739299999999997,0
29.7864,29.774,29.754,0
29.8044,29.7929,29.7712,0
29.8211,29.8103,29.7897,0
29.8229,29.811,29.7891,0
29.8394,29.8279,29.8076,0
29.8346,29.8207,29.798399999999997,0
29.8632,29.8493,29.8297,0
29.8703,29.8573,29.8352,0
29.8638,29.8507,29.8295,0
29.872200000000003,29.859,29.838500000000003,0
29.9035,29.8926,29.8702,0
29.9185,29.9085,29.8885,0
29.9306,29.9195,29.897299999999998,0
29.9439,29.9321,29.9102,0
29.946199999999997,29.932399999999998,29.9106,0
29.9363,29.9259,29.9038,0
29.9497,29.9362,29.9147,0
29.9559,29.9447,29.924400000000002,0
29.9978,29.986600000000003,29.966800000000003,0
29.9715,29.9595,29.937199999999997,0
29.9896,29.9758,29.9561,0
30.016,30.005499999999998,29.9851,0
30.0230000000001,30.0116000000001,29.9892000000001,0
30.041300000000103,30.027400000000103,30.004900000000102,0
30.0427000000001,30.0313000000001,30.0117000000001,0
30.0564000000001,30.0461000000001,30.0258000000001,0
30.072400000000098,30.060500000000097,30.038300000000095,0
30.072100000000102,30.058200000000102,30.036500000000103,0
30.092300000000098,30.0809000000001,30.0598000000001,0
30.1074000000001,30.0941000000001,30.072100000000102,0
30.115800000000103,30.104600000000104,30.082800000000105,0
30.1187000000001,30.1060000000001,30.0851000000001,0
30.1319000000001,30.1214000000001,30.099400000000102,0
30.1130000000001,30.1017000000001,30.0814000000001,0
30.1534000000001,30.1434000000001,30.1238000000001,0
30.142700000000097,30.1300000000001,30.107700000000097,0
30.154400000000102,30.141800000000103,30.119800000000104,0
30.1523000000001,30.1398000000001,30.1202000000001,0
30.1732000000001,30.1628000000001,30.1412000000001,0
30.1752000000001,30.1631000000001,30.1430000000001,0
30.2098000000001,30.1973000000001,30.175600000000102,0
30.228900000000102,30.217700000000104,30.195600000000105,0
30.2024000000001,30.1901000000001,30.1701000000001,0
30.2446000000001,30.2341000000001,30.2131000000001,0
30.2497000000001,30.2386000000001,30.2172000000001,0
30.2514000000001,30.2392000000001,30.2171000000001,0
30.253400000000102,30.242300000000103,30.220600000000104,0
30.2515000000001,30.240000000000098,30.217800000000096,0
30.263800000000103,30.2537000000001,30.233700000000102,0
30.2808000000001,30.2694000000001,30.2487000000001,0
30.2806000000001,30.2695000000001,30.2485000000001,0
30.3190000000001,30.308800000000097,30.2870000000001,0
30.3076000000001,30.2970000000001,30.2747000000001,0
30.310600000000097,30.299900000000097,30.277700000000095,0
30.3531000000001,30.3413000000001,30.3189000000001,0
30.352600000000102,30.3406000000001,30.3209000000001,0
30.3759000000001,30.363100000000102,30.3407000000001,0
30.364700000000102,30.351900000000104,30.331800000000104,0
30.3614000000001,30.348300000000098,30.326800000000098,0
30.3826000000001,30.3707000000001,30.3491000000001,0
30.3944000000001,30.381500000000102,30.361600000000102,0
30.4056000000001,30.392600000000098,30.371900000000096,0
30.4174000000001,30.4064000000001,30.386200000000102,0
30.4182000000001,30.4070000000001,30.3865000000001,0
30.458800000000103,30.445300000000103,30.4245000000001,0
30.464000000000098,30.4532000000001,30.4313000000001,0
30.4429000000001,30.4325000000001,30.4111000000001,0
30.4526000000001,30.4408000000001,30.4205000000001,0
30.4880000000001,30.477900000000098,30.455500000000097,0
30.4879000000001,30.4751000000001,30.453000000000102,0
30.4906000000001,30.4781000000001,30.4580000000001,0
30.492400000000103,30.479100000000102,30.457000000000104,0
30.5255000000001,30.5138000000001,30.4919000000001,0
30.5312000000001,30.5174000000001,30.4963000000001,0
30.5445000000001,30.532900000000097,30.5108000000001,0
30.5361000000001,30.5257000000001,30.5041000000001,0
30.5407000000001,30.5272000000001,30.5052000000001,0
30.5700000000001,30.5576000000001,30.5352000000001,0
30.560600000000097,30.547500000000095,30.526500000000095,0
30.6027000000001,30.5910000000001,30.5698000000001,0
30.6004000000001,30.5893000000001,30.567200000000103,0
30.6030000000001,30.5926000000001,30.5715000000001,0
30.6276000000001,30.6150000000001,30.5952000000001,0
30.6171000000001,30.6035000000001,30.5817000000001,0
30.6321000000001,30.6198000000001,30.597900000000102,0
30.642700000000097,30.632400000000096,30.610200000000095,0
30.6686000000002,30.6553000000002,30.6353000000002,0
30.689000000000203,30.6772000000002,30.6547000000002,0
30.6981000000002,30.6876000000002,30.6655000000002,0
30.6885000000002,30.6766000000002,30.6555000000002,0
30.7089000000002,30.697000000000198,30.6767000000002,0
29.8187,29.8067,29.7885,0
29.829400000000003,29.817400000000003,29.799500000000002,0
29.8379,29.8263,29.8079,0
29.848000000000003,29.835,29.8166,0
29.8588,29.8459,29.8273,0
29.869600000000002,29.8566,29.839,0
29.8801,29.868199999999998,29.850599999999996,0
29.8888,29.8769,29.8583,0
29.8997,29.8883,29.8701,0
29.9097,29.8978,29.8798,0
29.9191,29.9073,29.8893,0
29.9282,29.9167,29.898999999999997,0
29.94,29.9276,29.9098,0
29.9496,29.9379,29.9196,0
29.96,29.947200000000002,29.928800000000003,0
29.9696,29.9572,29.9388,0
29.9797,29.9666,29.9486,0
29.9877,29.9757,29.9572,0
29.999,29.9867,29.9687,0
30.0077,29.996199999999998,29.977899999999998,0
30.017599999999998,30.0049,29.9863,0
30.0301,30.018900000000002,30.001,0
30.038,30.0258,30.0079,0
30.0477,30.036199999999997,30.018499999999996,0
30.057799999999997,30.045099999999998,30.027399999999997,0
30.0689,30.0577,30.0401,0
30.078400000000002,30.0654,30.0468,0
30.0886,30.0768,30.0585,0
30.0976,30.0857,30.0673,0
30.1089,30.0978,30.0794,0
30.1184,30.105700000000002,30.0877,0
30.1284,30.116799999999998,30.0983,0
30.1383000000001,30.1266000000001,30.1084000000001,0
30.1490000000001,30.137700000000102,30.119200000000102,0
30.1588000000001,30.1461000000001,30.1280000000001,0
30.1689000000001,30.1568000000001,30.1385000000001,0
30.179300000000097,30.167500000000096,30.149600000000095,0
30.188000000000102,30.1764000000001,30.1585000000001,0
30.198900000000098,30.187000000000097,30.169400000000095,0
30.2100000000001,30.1984000000001,30.1802000000001,0
30.219400000000103,30.207800000000102,30.1901000000001,0
30.2300000000001,30.2185000000001,30.2001000000001,0
30.239400000000103,30.227500000000102,30.2097000000001,0
30.2483000000001,30.2369000000001,30.2188000000001,0
30.2599000000001,30.247100000000103,30.2294000000001,0
30.2702000000001,30.258500000000097,30.240900000000096,0
30.2799000000001,30.2668000000001,30.2483000000001,0
30.2885000000001,30.275500000000097,30.257400000000096,0
30.2994000000001,30.2875000000001,30.2695000000001,0
30.3102000000001,30.297600000000102,30.2799000000001,0
30.319300000000098,30.307700000000096,30.289400000000096,0
30.3293000000001,30.3180000000001,30.3001000000001,0
30.3383000000001,30.3265000000001,30.3080000000001,0
30.3477000000001,30.3365000000001,30.3184000000001,0
30.3582000000001,30.3465000000001,30.3280000000001,0
30.367900000000102,30.355500000000102,30.337000000000103,0
30.3793000000001,30.3667000000001,30.3482000000001,0
30.3899000000001,30.3779000000001,30.3598000000001,0
30.399400000000103,30.387300000000103,30.369400000000102,0
30.4096000000001,30.3972000000001,30.3795000000001,0
30.4189000000001,30.4065000000001,30.3883000000001,0
30.4288000000001,30.416700000000098,30.399000000000097,0
30.4400000000001,30.428800000000102,30.4111000000001,0
30.4483000000001,30.4358000000001,30.4174000000001,0
30.4583000000001,30.445600000000102,30.4280000000001,0
30.468000000000103,30.456200000000102,30.438000000000102,0
30.4801000000001,30.4687000000001,30.4507000000001,0
30.488300000000102,30.4762000000001,30.4582000000001,0
30.4990000000001,30.4865000000001,30.468600000000098,0
30.509500000000102,30.497300000000102,30.478900000000102,0
30.5187000000001,30.505700000000097,30.488100000000095,0
30.5288000000001,30.5159000000001,30.4978000000001,0
30.5394000000001,30.5271000000001,30.5090000000001,0
30.5488000000001,30.5367000000001,30.5186000000001,0
30.5602000000001,30.549000000000103,30.530600000000103,0
30.5688000000001,30.5575000000001,30.5394000000001,0
30.5789000000001,30.5671000000001,30.5487000000001,0
30.587600000000098,30.576100000000096,30.558500000000095,0
30.5988000000001,30.5873000000001,30.569500000000097,0
30.608900000000098,30.5975000000001,30.5793000000001,0
30.6181000000001,30.606900000000103,30.588800000000102,0
30.628100000000103,30.6166000000001,30.5988000000001,0
30.6392000000001,30.6266000000001,30.6083000000001,0
30.6477000000001,30.6352000000001,30.6168000000001,0
30.6587000000001,30.6461000000001,30.6284000000001,0
30.6698000000001,30.657500000000102,30.639100000000102,0
30.677700000000097,30.6665000000001,30.648700000000098,0
30.6888000000001,30.6763000000001,30.6584000000001,0
30.6997000000001,30.6884000000001,30.6704000000001,0
30.7092000000001,30.6979000000001,30.6802000000001,0
30.718300000000102,30.705700000000103,30.687300000000103,0
30.729300000000098,30.7167000000001,30.699000000000098,0
30.738000000000103,30.725700000000103,30.707800000000102,0
30.7496000000001,30.7375000000001,30.7195000000001,0
30.7591000000001,30.7478000000001,30.7302000000001,0
30.7680000000001,30.7562000000001,30.7381000000001,0
30.7796000000002,30.7678000000002,30.7498000000002,0
30.7878000000002,30.7751000000002,30.7574000000002,0
30.797800000000198,30.785700000000197,30.767900000000196,0
30.808200000000202,30.796900000000203,30.779100000000202,0
30.8194000000002,30.8072000000002,30.7888000000002,0
29.8913,29.8828,29.8668,0
29.903200000000002,29.895200000000003,29.879,0
29.9128,29.9039,29.887900000000002,0
29.919700000000002,29.9111,29.8949,0
29.9302,29.9222,29.9063,0
29.94,29.9322,29.916200000000003,0
29.946299999999997,29.937799999999996,29.921799999999998,0
29.9571,29.9486,29.932499999999997,0
29.9657,29.956899999999997,29.9412,0
29.9767,29.9691,29.9529,0
29.989900000000002,29.9815,29.9654,0
30.003,29.9946,29.9791,0
30.014,30.005499999999998,29.989399999999996,0
30.022,30.014499999999998,29.9989,0
30.0263,30.0184,30.002299999999998,0
30.0403,30.0327,30.0171,0
30.0475,30.038899999999998,30.0231,0
30.0649,30.0564,30.0399,0
30.0735,30.0655,30.049500000000002,0
30.084500000000002,30.076200000000004,30.060600000000004,0
30.092299999999998,30.083399999999997,30.0678,0
30.1025,30.0946,30.0782,0
30.1073,30.0993,30.0835,0
30.121,30.1129,30.0972,0
30.130399999999998,30.121499999999997,30.105099999999997,0
30.1362,30.127499999999998,30.1119,0
30.1462,30.1381,30.122500000000002,0
30.1592,30.1513,30.1349,0
30.175,30.1666,30.150199999999998,0
30.177899999999998,30.170199999999998,30.1542,0
30.1932,30.185100000000002,30.169100000000004,0
30.1995,30.1907,30.175,0
30.2116000000001,30.2033000000001,30.187300000000103,0
30.220000000000102,30.2114000000001,30.1953000000001,0
30.227700000000098,30.2194000000001,30.2037000000001,0
30.2360000000001,30.2279000000001,30.212000000000103,0
30.2473000000001,30.2390000000001,30.2231000000001,0
30.2570000000001,30.2484000000001,30.2326000000001,0
30.2714000000001,30.2626000000001,30.2468000000001,0
30.2769000000001,30.2693000000001,30.2530000000001,0
30.285500000000102,30.277800000000102,30.2617000000001,0
30.2981000000001,30.2892000000001,30.2729000000001,0
30.3138000000001,30.3060000000001,30.2899000000001,0
30.3176000000001,30.309000000000097,30.292900000000095,0
30.3338000000001,30.3257000000001,30.3096000000001,0
30.339200000000098,30.330800000000096,30.314800000000098,0
30.3531000000001,30.3441000000001,30.3283000000001,0
30.360700000000097,30.351800000000097,30.3358000000001,0
30.3708000000001,30.362400000000097,30.346100000000096,0
30.382800000000103,30.375100000000103,30.3588000000001,0
30.3859000000001,30.377500000000097,30.3618000000001,0
30.4004000000001,30.3916000000001,30.3758000000001,0
30.407900000000097,30.3996000000001,30.3840000000001,0
30.4192000000001,30.4113000000001,30.3955000000001,0
30.4303000000001,30.421500000000098,30.4060000000001,0
30.4422000000001,30.4342000000001,30.4185000000001,0
30.454600000000102,30.4458000000001,30.429800000000103,0
30.4575000000001,30.4495000000001,30.4340000000001,0
30.4673000000001,30.4597000000001,30.4432000000001,0
30.4833000000001,30.4751000000001,30.4595000000001,0
30.485000000000102,30.4763000000001,30.460600000000102,0
30.4974000000001,30.488600000000098,30.472100000000097,0
30.506500000000102,30.498200000000104,30.482600000000105,0
30.5166000000001,30.5089000000001,30.4931000000001,0
30.5267000000001,30.5183000000001,30.502100000000098,0
30.544100000000103,30.536300000000104,30.519900000000103,0
30.5470000000001,30.5383000000001,30.5218000000001,0
30.559900000000102,30.551800000000103,30.535500000000102,0
30.5704000000001,30.5625000000001,30.5467000000001,0
30.5825000000001,30.5736000000001,30.5580000000001,0
30.5888000000001,30.580300000000097,30.564600000000098,0
30.5968000000001,30.5882000000001,30.5721000000001,0
30.6101000000001,30.6026000000001,30.586500000000097,0
30.6231000000001,30.6144000000001,30.5985000000001,0
30.6348000000001,30.626700000000103,30.610900000000104,0
30.6438000000001,30.635200000000097,30.619000000000096,0
30.6531000000001,30.644800000000103,30.6287000000001,0
30.6573000000001,30.6497000000001,30.6339000000001,0
30.6707000000001,30.6628000000001,30.6472000000001,0
30.6832000000001,30.674500000000098,30.6587000000001,0
30.6851000000001,30.6764000000001,30.660400000000102,0
30.6961000000001,30.6875000000001,30.6716000000001,0
30.7113000000001,30.7036000000001,30.687900000000102,0
30.7218000000001,30.7142000000001,30.698700000000102,0
30.733800000000098,30.7255000000001,30.7100000000001,0
30.7376000000001,30.7294000000001,30.713700000000102,0
30.7544000000001,30.746000000000098,30.729700000000097,0
30.7635000000001,30.7552000000001,30.739200000000103,0
30.773800000000097,30.765900000000098,30.7501000000001,0
30.7838000000001,30.7749000000001,30.758700000000097,0
30.7878000000001,30.7790000000001,30.7632000000001,0
30.7977000000001,30.7899000000001,30.773600000000098,0
30.8133000000001,30.805100000000103,30.789600000000103,0
30.8195000000001,30.8109000000001,30.7950000000001,0
30.834100000000102,30.826100000000103,30.8100000000001,0
30.836000000000098,30.828400000000098,30.812200000000097,0
30.8474000000002,30.8398000000002,30.823700000000198,0
30.8578000000002,30.8495000000002,30.8331000000002,0
30.8728000000002,30.8640000000002,30.8484000000002,0
30.875300000000202,30.867000000000203,30.850900000000202,0
30.890800000000198,30.883100000000198,30.866800000000197,0
29.4867,29.467499999999998,29.445899999999998,1
